niveau,cle_unique,sexe,year,pathologie,code_pathologie,nom_pathologie,departement,code_departement,nom_departement,tranche_age_0_1,tranche_age_1_4,tranche_age_5_14,tranche_age_15_24,tranche_age_25_34,tranche_age_35_44,tranche_age_45_54,tranche_age_55_64,tranche_age_65_74,tranche_age_75_84,tranche_age_85_et_plus,tranche_age_tous_ages
Départements,01 - Ain_13094_Ensemble,Ensemble,12/31/2021,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,01 - Ain,1,Ain,0,0,8,0,3,3,14,19,33,15,7,105
Départements,01 - Ain_13094_Ensemble,Ensemble,12/31/2022,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,01 - Ain,1,Ain,0,5,6,5,3,6,9,19,27,18,5,103
Départements,01 - Ain_13094_Ensemble,Ensemble,12/31/2020,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,01 - Ain,1,Ain,0,0,3,0,5,6,12,15,19,8,3,75
Départements,01 - Ain_13095_Ensemble,Ensemble,12/31/2018,13095-Autres arthropathies,13095,Autres arthropathies,01 - Ain,1,Ain,4,14,17,12,26,45,60,82,112,101,104,577
Départements,01 - Ain_13095_Ensemble,Ensemble,12/31/2022,13095-Autres arthropathies,13095,Autres arthropathies,01 - Ain,1,Ain,3,17,14,22,18,38,52,84,141,149,93,631
Départements,01 - Ain_13095_Ensemble,Ensemble,12/31/2020,13095-Autres arthropathies,13095,Autres arthropathies,01 - Ain,1,Ain,4,16,6,20,16,25,48,81,128,125,84,553
Départements,01 - Ain_13095_Ensemble,Ensemble,12/31/2019,13095-Autres arthropathies,13095,Autres arthropathies,01 - Ain,1,Ain,0,17,6,14,23,29,48,99,145,124,107,613
Départements,01 - Ain_13095_Ensemble,Ensemble,12/31/2021,13095-Autres arthropathies,13095,Autres arthropathies,01 - Ain,1,Ain,5,13,16,14,29,40,47,71,137,137,79,588
Départements,01 - Ain_13096_Ensemble,Ensemble,12/31/2022,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,01 - Ain,1,Ain,0,0,0,10,16,56,195,649,997,656,158,2738
Départements,01 - Ain_13096_Ensemble,Ensemble,12/31/2020,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,01 - Ain,1,Ain,0,0,0,7,25,45,173,493,750,539,135,2167
Départements,01 - Ain_13096_Ensemble,Ensemble,12/31/2019,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,01 - Ain,1,Ain,0,0,0,6,24,46,245,572,990,652,165,2700
Départements,01 - Ain_13096_Ensemble,Ensemble,12/31/2021,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,01 - Ain,1,Ain,0,0,0,7,13,56,239,610,982,634,158,2701
Départements,01 - Ain_13096_Ensemble,Ensemble,12/31/2018,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,01 - Ain,1,Ain,0,0,0,12,16,51,239,650,983,684,166,2802
Départements,01 - Ain_13097_Ensemble,Ensemble,12/31/2020,13097-Autres lésions articulaires,13097,Autres lésions articulaires,01 - Ain,1,Ain,0,4,31,329,291,307,417,346,166,51,22,1964
Départements,01 - Ain_13097_Ensemble,Ensemble,12/31/2021,13097-Autres lésions articulaires,13097,Autres lésions articulaires,01 - Ain,1,Ain,0,7,35,396,298,398,452,435,228,79,29,2357
Départements,01 - Ain_13097_Ensemble,Ensemble,12/31/2022,13097-Autres lésions articulaires,13097,Autres lésions articulaires,01 - Ain,1,Ain,0,6,33,491,387,355,450,425,206,86,20,2459
Départements,01 - Ain_13097_Ensemble,Ensemble,12/31/2018,13097-Autres lésions articulaires,13097,Autres lésions articulaires,01 - Ain,1,Ain,0,0,39,444,371,419,540,409,227,93,39,2583
Départements,01 - Ain_13097_Ensemble,Ensemble,12/31/2019,13097-Autres lésions articulaires,13097,Autres lésions articulaires,01 - Ain,1,Ain,0,8,54,483,382,405,526,416,221,85,39,2619
Départements,01 - Ain_13098_Ensemble,Ensemble,12/31/2022,13098-Spondylopathies,13098,Spondylopathies,01 - Ain,1,Ain,0,0,0,11,14,34,74,94,157,126,63,575
Départements,01 - Ain_13098_Ensemble,Ensemble,12/31/2020,13098-Spondylopathies,13098,Spondylopathies,01 - Ain,1,Ain,0,0,3,6,22,43,84,96,131,112,49,546
Départements,01 - Ain_13098_Ensemble,Ensemble,12/31/2019,13098-Spondylopathies,13098,Spondylopathies,01 - Ain,1,Ain,0,3,0,3,19,48,76,80,133,102,60,524
Départements,01 - Ain_13098_Ensemble,Ensemble,12/31/2021,13098-Spondylopathies,13098,Spondylopathies,01 - Ain,1,Ain,0,0,0,4,13,47,80,83,137,125,75,565
Départements,01 - Ain_13098_Ensemble,Ensemble,12/31/2018,13098-Spondylopathies,13098,Spondylopathies,01 - Ain,1,Ain,0,0,0,7,19,47,96,103,148,127,71,620
Départements,01 - Ain_13099_Ensemble,Ensemble,12/31/2022,13099-Hernie discale,13099,Hernie discale,01 - Ain,1,Ain,0,0,0,6,67,153,167,125,80,27,9,634
Départements,01 - Ain_13099_Ensemble,Ensemble,12/31/2019,13099-Hernie discale,13099,Hernie discale,01 - Ain,1,Ain,0,0,0,8,78,152,203,145,95,35,10,726
Départements,01 - Ain_13099_Ensemble,Ensemble,12/31/2020,13099-Hernie discale,13099,Hernie discale,01 - Ain,1,Ain,0,0,0,11,60,143,184,106,83,31,8,626
Départements,01 - Ain_13099_Ensemble,Ensemble,12/31/2018,13099-Hernie discale,13099,Hernie discale,01 - Ain,1,Ain,0,0,0,5,64,143,174,102,71,32,15,607
Départements,01 - Ain_13099_Ensemble,Ensemble,12/31/2021,13099-Hernie discale,13099,Hernie discale,01 - Ain,1,Ain,0,0,0,10,69,146,190,119,84,38,11,667
Départements,01 - Ain_13100_Ensemble,Ensemble,12/31/2022,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,01 - Ain,1,Ain,0,0,4,22,46,95,116,102,88,105,94,674
Départements,01 - Ain_13100_Ensemble,Ensemble,12/31/2018,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,01 - Ain,1,Ain,0,0,3,35,87,86,158,120,106,123,100,818
Départements,01 - Ain_13100_Ensemble,Ensemble,12/31/2019,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,01 - Ain,1,Ain,0,0,4,26,57,102,118,113,113,110,108,753
Départements,01 - Ain_13100_Ensemble,Ensemble,12/31/2021,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,01 - Ain,1,Ain,0,3,4,21,62,86,115,134,117,88,100,730
Départements,01 - Ain_13100_Ensemble,Ensemble,12/31/2020,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,01 - Ain,1,Ain,0,0,4,17,49,82,102,94,105,111,77,641
Départements,01 - Ain_13101_Ensemble,Ensemble,12/31/2019,13101-Affections des tissus mous,13101,Affections des tissus mous,01 - Ain,1,Ain,0,14,47,128,156,265,535,691,448,184,125,2594
Départements,01 - Ain_13101_Ensemble,Ensemble,12/31/2020,13101-Affections des tissus mous,13101,Affections des tissus mous,01 - Ain,1,Ain,0,22,36,86,130,244,449,621,363,159,107,2217
Départements,01 - Ain_13101_Ensemble,Ensemble,12/31/2021,13101-Affections des tissus mous,13101,Affections des tissus mous,01 - Ain,1,Ain,0,24,37,95,177,287,556,731,415,188,127,2637
Départements,01 - Ain_13101_Ensemble,Ensemble,12/31/2022,13101-Affections des tissus mous,13101,Affections des tissus mous,01 - Ain,1,Ain,0,15,48,119,145,250,478,664,507,185,115,2528
Départements,01 - Ain_13101_Ensemble,Ensemble,12/31/2018,13101-Affections des tissus mous,13101,Affections des tissus mous,01 - Ain,1,Ain,0,18,55,100,156,278,615,693,408,191,126,2641
Départements,01 - Ain_13102_Ensemble,Ensemble,12/31/2018,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,01 - Ain,1,Ain,0,0,17,56,43,68,85,108,104,125,119,727
Départements,01 - Ain_13102_Ensemble,Ensemble,12/31/2022,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,01 - Ain,1,Ain,0,8,18,48,47,52,79,96,129,123,130,731
Départements,01 - Ain_13102_Ensemble,Ensemble,12/31/2019,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,01 - Ain,1,Ain,3,5,20,47,37,73,84,102,97,135,120,723
Départements,01 - Ain_13102_Ensemble,Ensemble,12/31/2021,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,01 - Ain,1,Ain,0,9,32,52,36,42,71,105,116,111,117,693
Départements,01 - Ain_13102_Ensemble,Ensemble,12/31/2020,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,01 - Ain,1,Ain,0,0,21,38,29,44,40,108,100,88,100,570
Départements,01 - Ain_13103_Ensemble,Ensemble,12/31/2021,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,01 - Ain,1,Ain,0,4,29,62,67,86,146,220,186,57,12,870
Départements,01 - Ain_13103_Ensemble,Ensemble,12/31/2020,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,01 - Ain,1,Ain,0,7,25,62,53,65,115,175,160,73,9,745
Départements,01 - Ain_13103_Ensemble,Ensemble,12/31/2018,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,01 - Ain,1,Ain,0,6,39,59,59,141,212,304,235,92,9,1157
Départements,01 - Ain_13103_Ensemble,Ensemble,12/31/2022,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,01 - Ain,1,Ain,0,3,37,42,66,119,174,209,190,93,16,951
Départements,01 - Ain_13103_Ensemble,Ensemble,12/31/2019,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,01 - Ain,1,Ain,0,10,42,52,66,127,178,251,228,89,9,1052
Départements,01 - Ain_14104_Ensemble,Ensemble,12/31/2021,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,01 - Ain,1,Ain,0,5,5,6,4,5,7,7,24,17,9,89
Départements,01 - Ain_14104_Ensemble,Ensemble,12/31/2020,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,01 - Ain,1,Ain,0,3,13,5,0,6,8,16,17,22,5,97
Départements,01 - Ain_14104_Ensemble,Ensemble,12/31/2022,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,01 - Ain,1,Ain,0,0,6,4,8,10,7,11,19,6,6,79
Départements,01 - Ain_14104_Ensemble,Ensemble,12/31/2019,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,01 - Ain,1,Ain,0,6,14,8,7,12,10,16,24,11,7,116
Départements,01 - Ain_14104_Ensemble,Ensemble,12/31/2018,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,01 - Ain,1,Ain,0,0,3,3,6,3,6,16,17,15,9,80
Départements,01 - Ain_14105_Ensemble,Ensemble,12/31/2018,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,01 - Ain,1,Ain,77,49,42,73,67,70,80,99,134,233,255,1179
Départements,01 - Ain_14105_Ensemble,Ensemble,12/31/2019,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,01 - Ain,1,Ain,93,55,35,58,62,61,81,90,184,200,284,1203
Départements,01 - Ain_14105_Ensemble,Ensemble,12/31/2020,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,01 - Ain,1,Ain,107,40,41,51,32,43,76,76,133,223,312,1134
Départements,01 - Ain_14105_Ensemble,Ensemble,12/31/2022,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,01 - Ain,1,Ain,107,49,27,46,52,48,58,74,140,234,261,1096
Départements,01 - Ain_14105_Ensemble,Ensemble,12/31/2021,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,01 - Ain,1,Ain,87,60,31,53,48,59,66,65,168,218,247,1102
Départements,01 - Ain_14106_Ensemble,Ensemble,12/31/2021,14106-Insuffisance rénale,14106,Insuffisance rénale,01 - Ain,1,Ain,0,0,5,6,10,12,32,67,125,147,74,479
Départements,01 - Ain_14106_Ensemble,Ensemble,12/31/2022,14106-Insuffisance rénale,14106,Insuffisance rénale,01 - Ain,1,Ain,0,0,3,4,15,13,32,59,130,148,104,508
Départements,01 - Ain_14106_Ensemble,Ensemble,12/31/2019,14106-Insuffisance rénale,14106,Insuffisance rénale,01 - Ain,1,Ain,0,3,0,5,11,17,39,52,121,114,73,437
Départements,01 - Ain_14106_Ensemble,Ensemble,12/31/2018,14106-Insuffisance rénale,14106,Insuffisance rénale,01 - Ain,1,Ain,3,0,12,8,17,12,31,50,119,106,92,451
Départements,01 - Ain_14106_Ensemble,Ensemble,12/31/2020,14106-Insuffisance rénale,14106,Insuffisance rénale,01 - Ain,1,Ain,0,0,0,5,6,20,27,67,116,125,84,452
Départements,01 - Ain_14107_Ensemble,Ensemble,12/31/2019,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,01 - Ain,1,Ain,0,0,7,77,177,240,386,355,331,123,35,1731
Départements,01 - Ain_14107_Ensemble,Ensemble,12/31/2022,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,01 - Ain,1,Ain,0,0,4,66,162,245,318,415,275,137,46,1670
Départements,01 - Ain_14107_Ensemble,Ensemble,12/31/2021,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,01 - Ain,1,Ain,0,3,10,94,155,257,307,371,301,132,46,1676
Départements,01 - Ain_14107_Ensemble,Ensemble,12/31/2020,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,01 - Ain,1,Ain,0,0,8,70,180,240,323,388,298,115,31,1654
Départements,01 - Ain_14107_Ensemble,Ensemble,12/31/2018,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,01 - Ain,1,Ain,0,7,9,78,183,272,350,344,296,128,42,1710
Départements,01 - Ain_14108_Ensemble,Ensemble,12/31/2020,14108-Cystite,14108,Cystite,01 - Ain,1,Ain,3,0,0,6,0,4,4,14,18,27,27,107
Départements,01 - Ain_14108_Ensemble,Ensemble,12/31/2019,14108-Cystite,14108,Cystite,01 - Ain,1,Ain,0,3,0,8,6,10,8,9,18,32,31,127
Départements,01 - Ain_14108_Ensemble,Ensemble,12/31/2021,14108-Cystite,14108,Cystite,01 - Ain,1,Ain,0,0,0,3,4,8,9,11,21,26,37,121
Départements,01 - Ain_14108_Ensemble,Ensemble,12/31/2018,14108-Cystite,14108,Cystite,01 - Ain,1,Ain,0,0,4,10,3,6,10,11,27,26,34,132
Départements,01 - Ain_14108_Ensemble,Ensemble,12/31/2022,14108-Cystite,14108,Cystite,01 - Ain,1,Ain,0,0,3,5,5,6,6,13,20,44,34,137
Départements,01 - Ain_14109_Ensemble,Ensemble,12/31/2020,14109-Stérilité,14109,Stérilité,01 - Ain,1,Ain,0,0,0,7,116,52,0,0,0,0,0,176
Départements,01 - Ain_14109_Ensemble,Ensemble,12/31/2018,14109-Stérilité,14109,Stérilité,01 - Ain,1,Ain,0,0,0,6,94,61,0,0,0,0,0,162
Départements,01 - Ain_14109_Ensemble,Ensemble,12/31/2019,14109-Stérilité,14109,Stérilité,01 - Ain,1,Ain,0,0,0,3,110,60,0,0,0,0,0,176
Départements,01 - Ain_14109_Ensemble,Ensemble,12/31/2022,14109-Stérilité,14109,Stérilité,01 - Ain,1,Ain,0,0,0,9,112,83,0,0,0,0,0,205
Départements,01 - Ain_14109_Ensemble,Ensemble,12/31/2021,14109-Stérilité,14109,Stérilité,01 - Ain,1,Ain,0,0,0,10,140,73,3,0,0,0,0,227
Départements,01 - Ain_14110_Ensemble,Ensemble,12/31/2022,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,18,103,179,128,34,463
Départements,01 - Ain_14110_Ensemble,Ensemble,12/31/2018,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,01 - Ain,1,Ain,0,0,0,0,3,0,25,131,240,132,34,566
Départements,01 - Ain_14110_Ensemble,Ensemble,12/31/2021,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,19,110,197,117,41,485
Départements,01 - Ain_14110_Ensemble,Ensemble,12/31/2020,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,18,74,149,111,33,387
Départements,01 - Ain_14110_Ensemble,Ensemble,12/31/2019,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,01 - Ain,1,Ain,0,0,0,0,0,0,30,104,189,119,42,484
Départements,01 - Ain_14111_Ensemble,Ensemble,12/31/2018,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,01 - Ain,1,Ain,0,5,10,7,0,10,16,22,22,8,3,105
Départements,01 - Ain_14111_Ensemble,Ensemble,12/31/2021,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,01 - Ain,1,Ain,0,13,8,12,6,12,12,25,23,13,0,124
Départements,01 - Ain_14111_Ensemble,Ensemble,12/31/2020,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,01 - Ain,1,Ain,0,3,6,7,6,0,12,16,26,12,4,93
Départements,01 - Ain_14111_Ensemble,Ensemble,12/31/2022,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,01 - Ain,1,Ain,0,10,5,10,4,7,13,25,18,15,0,108
Départements,01 - Ain_14111_Ensemble,Ensemble,12/31/2019,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,01 - Ain,1,Ain,0,7,11,8,4,7,19,28,35,7,0,130
Départements,01 - Ain_14112_Ensemble,Ensemble,12/31/2021,14112-Phimosis,14112,Phimosis,01 - Ain,1,Ain,0,250,305,89,38,23,24,19,19,15,3,785
Départements,01 - Ain_14112_Ensemble,Ensemble,12/31/2020,14112-Phimosis,14112,Phimosis,01 - Ain,1,Ain,0,158,142,67,20,17,12,13,14,7,4,455
Départements,01 - Ain_14112_Ensemble,Ensemble,12/31/2019,14112-Phimosis,14112,Phimosis,01 - Ain,1,Ain,0,245,245,78,23,22,22,24,26,18,9,713
Départements,01 - Ain_14112_Ensemble,Ensemble,12/31/2022,14112-Phimosis,14112,Phimosis,01 - Ain,1,Ain,0,229,226,67,45,26,15,27,30,11,9,687
Départements,01 - Ain_14112_Ensemble,Ensemble,12/31/2018,14112-Phimosis,14112,Phimosis,01 - Ain,1,Ain,0,259,234,76,28,14,20,32,12,19,13,707
Départements,01 - Ain_14113_Ensemble,Ensemble,12/31/2019,14113-Affections du sein,14113,Affections du sein,01 - Ain,1,Ain,0,0,0,65,54,58,64,45,26,5,0,320
Départements,01 - Ain_14113_Ensemble,Ensemble,12/31/2022,14113-Affections du sein,14113,Affections du sein,01 - Ain,1,Ain,0,0,0,80,68,64,56,51,17,0,0,342
Départements,01 - Ain_14113_Ensemble,Ensemble,12/31/2020,14113-Affections du sein,14113,Affections du sein,01 - Ain,1,Ain,0,0,5,66,55,52,45,29,16,6,0,274
Départements,01 - Ain_14113_Ensemble,Ensemble,12/31/2018,14113-Affections du sein,14113,Affections du sein,01 - Ain,1,Ain,0,0,0,68,64,59,58,34,16,7,0,307
Départements,01 - Ain_14113_Ensemble,Ensemble,12/31/2021,14113-Affections du sein,14113,Affections du sein,01 - Ain,1,Ain,0,0,0,82,94,69,64,50,12,6,0,381
Départements,01 - Ain_14114_Ensemble,Ensemble,12/31/2021,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,01 - Ain,1,Ain,0,0,0,20,61,52,43,14,3,0,4,199
Départements,01 - Ain_14114_Ensemble,Ensemble,12/31/2019,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,01 - Ain,1,Ain,0,0,0,28,64,68,36,15,5,5,4,225
Départements,01 - Ain_14114_Ensemble,Ensemble,12/31/2018,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,01 - Ain,1,Ain,0,0,0,24,78,72,39,17,5,4,4,245
Départements,01 - Ain_14114_Ensemble,Ensemble,12/31/2020,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,01 - Ain,1,Ain,0,0,0,20,68,49,27,7,6,0,0,182
Départements,01 - Ain_14114_Ensemble,Ensemble,12/31/2022,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,01 - Ain,1,Ain,0,0,0,11,64,70,35,9,0,5,0,200
Départements,01 - Ain_14115_Ensemble,Ensemble,12/31/2019,14115-Prolapsus génital,14115,Prolapsus génital,01 - Ain,1,Ain,0,0,0,0,3,56,103,129,125,62,6,484
Départements,01 - Ain_14115_Ensemble,Ensemble,12/31/2021,14115-Prolapsus génital,14115,Prolapsus génital,01 - Ain,1,Ain,0,0,0,0,9,64,90,88,123,48,3,425
Départements,01 - Ain_14115_Ensemble,Ensemble,12/31/2018,14115-Prolapsus génital,14115,Prolapsus génital,01 - Ain,1,Ain,0,0,0,0,8,93,140,142,149,78,10,620
Départements,01 - Ain_14115_Ensemble,Ensemble,12/31/2022,14115-Prolapsus génital,14115,Prolapsus génital,01 - Ain,1,Ain,0,0,0,0,5,65,98,97,130,57,9,461
Départements,01 - Ain_14115_Ensemble,Ensemble,12/31/2020,14115-Prolapsus génital,14115,Prolapsus génital,01 - Ain,1,Ain,0,0,0,0,3,39,66,65,80,45,5,303
Départements,01 - Ain_14116_Ensemble,Ensemble,12/31/2022,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,01 - Ain,1,Ain,0,0,0,12,21,75,66,7,3,3,0,190
Départements,01 - Ain_14116_Ensemble,Ensemble,12/31/2021,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,01 - Ain,1,Ain,0,0,5,12,31,65,73,16,0,4,0,207
Départements,01 - Ain_14116_Ensemble,Ensemble,12/31/2020,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,01 - Ain,1,Ain,0,0,0,15,25,55,71,16,0,0,0,187
Départements,01 - Ain_14116_Ensemble,Ensemble,12/31/2019,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,01 - Ain,1,Ain,0,0,0,17,37,84,105,28,3,5,3,283
Départements,01 - Ain_14116_Ensemble,Ensemble,12/31/2018,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,01 - Ain,1,Ain,0,0,0,9,32,77,94,24,4,0,0,245
Départements,01 - Ain_15117_Ensemble,Ensemble,12/31/2019,15117-Avortement toutes causes,15117,Avortement toutes causes,01 - Ain,1,Ain,0,0,0,528,1008,547,11,0,0,0,0,2095
Départements,01 - Ain_15117_Ensemble,Ensemble,12/31/2021,15117-Avortement toutes causes,15117,Avortement toutes causes,01 - Ain,1,Ain,0,0,4,406,896,548,16,0,0,0,0,1870
Départements,01 - Ain_15117_Ensemble,Ensemble,12/31/2018,15117-Avortement toutes causes,15117,Avortement toutes causes,01 - Ain,1,Ain,0,0,0,444,912,519,21,0,0,0,0,1897
Départements,01 - Ain_15117_Ensemble,Ensemble,12/31/2022,15117-Avortement toutes causes,15117,Avortement toutes causes,01 - Ain,1,Ain,0,0,0,417,925,527,11,0,0,0,0,1882
Départements,01 - Ain_15117_Ensemble,Ensemble,12/31/2020,15117-Avortement toutes causes,15117,Avortement toutes causes,01 - Ain,1,Ain,0,0,0,419,941,516,12,0,0,0,0,1889
Départements,01 - Ain_15118_Ensemble,Ensemble,12/31/2022,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,0,0,0,359,2298,709,4,0,0,0,0,3370
Départements,01 - Ain_15118_Ensemble,Ensemble,12/31/2019,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,0,0,0,442,2413,631,3,0,0,0,0,3490
Départements,01 - Ain_15118_Ensemble,Ensemble,12/31/2021,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,0,0,0,355,2327,735,7,0,0,0,0,3424
Départements,01 - Ain_15118_Ensemble,Ensemble,12/31/2018,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,0,0,0,467,2468,714,0,0,0,0,0,3652
Départements,01 - Ain_15118_Ensemble,Ensemble,12/31/2020,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,0,0,0,426,2306,667,7,0,0,0,0,3406
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2019,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,518,2983,987,18,0,0,0,0,4506
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2021,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,554,3115,1077,15,0,0,0,0,4762
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2022,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,501,2979,1077,4,0,0,0,0,4561
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2020,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,549,2858,982,15,0,0,0,0,4404
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2018,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,560,3010,1001,7,0,0,0,0,4578
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2020,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,299,0,0,0,0,0,0,0,0,0,0,299
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2021,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,305,0,0,0,0,0,0,0,0,0,0,305
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2019,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,297,0,0,0,0,0,0,0,0,0,0,297
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2018,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,307,0,0,0,0,0,0,0,0,0,0,307
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2022,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,227,0,0,0,0,0,0,0,0,0,0,227
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2018,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,36,17,19,14,11,23,32,12,11,0,0,178
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2020,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,21,7,16,12,13,14,20,13,15,3,0,134
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2022,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,25,7,21,18,9,16,19,21,14,0,0,153
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2021,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,17,9,15,8,10,25,16,19,7,3,0,131
